LAMP2,EXOC3-AS1
LAMP2,HLA-DRB3
LAMP2,NKX1-2
LAMP2,HLA-DOB
LAMP2,KRTAP17-1
LAMP2,KRTAP10-8
LAMP2,KRTAP4-1
LAMP2,HLA-DMB
LAMP2,LINC00266-1
LAMP2,KRTAP10-9
LAMP2,KRTAP6-3
LAMP2,HLA-DPA1
LAMP2,KRTAP6-2
LAMP2,KRTAP5-3
LAMP2,KRTAP23-1
LAMP2,KRTAP19-5
LAMP2,URB1-AS1
LAMP2,NKX3-1
LAMP2,HLA-A
LAMP2,GAS8-AS1
LAMP2,KRTAP20-2
LAMP2,HLA-DOA
LAMP2,KRTAP10-3
LAMP2,HLA-DQB2
LAMP2,HLA-DRB4
LAMP2,KRTAP20-1
LAMP2,HLA-G
LAMP2,KRTAP5-9
LAMP2,KRTAP19-2
LAMP2,WT1-AS
LAMP2,KRTAP10-11
LAMP2,KRTAP21-1
LAMP2,KRTAP6-1
LAMP2,KRTAP12-2
LAMP2,HLA-E
LAMP2,KRTAP12-4
LAMP2,NKX2-3
LAMP2,KRTAP10-1
LAMP2,NKX6-3
LAMP2,KRTAP10-12
LAMP2,LINC-PINT
LAMP2,ERC2-IT1
LAMP2,KRTAP12-1
LAMP2,KRTAP5-6
LAMP2,RUSC1-AS1
LAMP2,KRTAP12-3
LAMP2,KRTAP5-2
LAMP2,KRTAP5-8
LAMP2,KRTAP4-12
LAMP2,KRTAP10-10
LAMP2,NKX6-1
LAMP2,NKX2-2
LAMP2,KRTAP19-1
LAMP2,KRTAP13-4
LAMP2,HLA-DRB5
LAMP2,KRTAP1-3
LAMP2,KRTAP13-1
LAMP2,HOXB-AS3
LAMP2,HLA-B
LAMP2,KRTAP9-4
LAMP2,KRTAP4-11
LAMP2,KRTAP8-1
LAMP2,KRTAP19-8
LAMP2,HLA-DPB1
LAMP2,KRTAP10-6
LAMP2,NKX6-2
LAMP2,HLA-DMA
LAMP2,KRTAP5-5
BRI3,BRI3
BRI3,KRTAP22-1
BRI3,HLA-F
BRI3,KRTAP5-11
BRI3,KRTAP5-10
BRI3,KRTAP10-5
BRI3,NKX2-8
BRI3,KRTAP5-7
BRI3,KRTAP3-2
BRI3,NKX2-5
BRI3,HLA-DRA
BRI3,HLA-DRB1
BRI3,HLA-DQB1
BRI3,KRTAP2-1
BRI3,KRTAP2-3
BRI3,ERVK13-1
BRI3,HLA-H
BRI3,KRTAP10-2
BRI3,HLA-C
BRI3,EXOC3-AS1
BRI3,HLA-DRB3
BRI3,NKX1-2
BRI3,HLA-DOB
BRI3,KRTAP17-1
BRI3,KRTAP10-8
BRI3,KRTAP4-1
BRI3,HLA-DMB
BRI3,LINC00266-1
BRI3,KRTAP10-9
BRI3,KRTAP6-3
BRI3,HLA-DPA1
BRI3,KRTAP6-2
BRI3,KRTAP5-3
BRI3,KRTAP23-1
BRI3,KRTAP19-5
BRI3,URB1-AS1
BRI3,NKX3-1
BRI3,HLA-A
BRI3,GAS8-AS1
BRI3,KRTAP20-2
BRI3,HLA-DOA
BRI3,KRTAP10-3
BRI3,HLA-DQB2
BRI3,HLA-DRB4
BRI3,KRTAP20-1
BRI3,HLA-G
BRI3,KRTAP5-9
BRI3,KRTAP19-2
BRI3,WT1-AS
BRI3,KRTAP10-11
BRI3,KRTAP21-1
BRI3,KRTAP6-1
BRI3,KRTAP12-2
BRI3,HLA-E
BRI3,KRTAP12-4
BRI3,NKX2-3
BRI3,KRTAP10-1
BRI3,NKX6-3
BRI3,KRTAP10-12
BRI3,LINC-PINT
BRI3,ERC2-IT1
BRI3,KRTAP12-1
BRI3,KRTAP5-6
BRI3,RUSC1-AS1
BRI3,KRTAP12-3
BRI3,KRTAP5-2
BRI3,KRTAP5-8
BRI3,KRTAP4-12
BRI3,KRTAP10-10
BRI3,NKX6-1
BRI3,NKX2-2
BRI3,KRTAP19-1
BRI3,KRTAP13-4
BRI3,HLA-DRB5
BRI3,KRTAP1-3
BRI3,KRTAP13-1
BRI3,HOXB-AS3
BRI3,HLA-B
BRI3,KRTAP9-4
BRI3,KRTAP4-11
BRI3,KRTAP8-1
BRI3,KRTAP19-8
BRI3,HLA-DPB1
BRI3,KRTAP10-6
BRI3,NKX6-2
BRI3,HLA-DMA
BRI3,KRTAP5-5
ABCA2,ABCA2
ABCA2,KRTAP22-1
ABCA2,HLA-F
ABCA2,KRTAP5-11
ABCA2,KRTAP5-10
ABCA2,KRTAP10-5
ABCA2,NKX2-8
ABCA2,KRTAP5-7
ABCA2,KRTAP3-2
ABCA2,NKX2-5
ABCA2,HLA-DRA
ABCA2,HLA-DRB1
ABCA2,HLA-DQB1
ABCA2,KRTAP2-1
ABCA2,KRTAP2-3
ABCA2,ERVK13-1
ABCA2,HLA-H
ABCA2,KRTAP10-2
ABCA2,HLA-C
ABCA2,EXOC3-AS1
ABCA2,HLA-DRB3
ABCA2,NKX1-2
ABCA2,HLA-DOB
ABCA2,KRTAP17-1
ABCA2,KRTAP10-8
ABCA2,KRTAP4-1
ABCA2,HLA-DMB
ABCA2,LINC00266-1
ABCA2,KRTAP10-9
ABCA2,KRTAP6-3
ABCA2,HLA-DPA1
ABCA2,KRTAP6-2
ABCA2,KRTAP5-3
ABCA2,KRTAP23-1
ABCA2,KRTAP19-5
ABCA2,URB1-AS1
ABCA2,NKX3-1
ABCA2,HLA-A
ABCA2,GAS8-AS1
ABCA2,KRTAP20-2
ABCA2,HLA-DOA
ABCA2,KRTAP10-3
ABCA2,HLA-DQB2
ABCA2,HLA-DRB4
ABCA2,KRTAP20-1
ABCA2,HLA-G
ABCA2,KRTAP5-9
ABCA2,KRTAP19-2
ABCA2,WT1-AS
ABCA2,KRTAP10-11
ABCA2,KRTAP21-1
ABCA2,KRTAP6-1
ABCA2,KRTAP12-2
ABCA2,HLA-E
ABCA2,KRTAP12-4
ABCA2,NKX2-3
ABCA2,KRTAP10-1
ABCA2,NKX6-3
ABCA2,KRTAP10-12
ABCA2,LINC-PINT
ABCA2,ERC2-IT1
ABCA2,KRTAP12-1
ABCA2,KRTAP5-6
ABCA2,RUSC1-AS1
ABCA2,KRTAP12-3
ABCA2,KRTAP5-2
ABCA2,KRTAP5-8
ABCA2,KRTAP4-12
ABCA2,KRTAP10-10
ABCA2,NKX6-1
ABCA2,NKX2-2
ABCA2,KRTAP19-1
ABCA2,KRTAP13-4
ABCA2,HLA-DRB5
ABCA2,KRTAP1-3
ABCA2,KRTAP13-1
ABCA2,HOXB-AS3
ABCA2,HLA-B
ABCA2,KRTAP9-4
ABCA2,KRTAP4-11
ABCA2,KRTAP8-1
ABCA2,KRTAP19-8
ABCA2,HLA-DPB1
ABCA2,KRTAP10-6
ABCA2,NKX6-2
ABCA2,HLA-DMA
ABCA2,KRTAP5-5
ULK2,ULK2
ULK2,KRTAP22-1
ULK2,HLA-F
ULK2,KRTAP5-11
ULK2,KRTAP5-10
ULK2,KRTAP10-5
ULK2,NKX2-8
ULK2,KRTAP5-7
ULK2,KRTAP3-2
ULK2,NKX2-5
ULK2,HLA-DRA
ULK2,HLA-DRB1
ULK2,HLA-DQB1
ULK2,KRTAP2-1
ULK2,KRTAP2-3
ULK2,ERVK13-1
ULK2,HLA-H
ULK2,KRTAP10-2
ULK2,HLA-C
ULK2,EXOC3-AS1
ULK2,HLA-DRB3
ULK2,NKX1-2
ULK2,HLA-DOB
ULK2,KRTAP17-1
ULK2,KRTAP10-8
ULK2,KRTAP4-1
ULK2,HLA-DMB
ULK2,LINC00266-1
ULK2,KRTAP10-9
ULK2,KRTAP6-3
ULK2,HLA-DPA1
ULK2,KRTAP6-2
ULK2,KRTAP5-3
ULK2,KRTAP23-1
ULK2,KRTAP19-5
ULK2,URB1-AS1
ULK2,NKX3-1
ULK2,HLA-A
ULK2,GAS8-AS1
ULK2,KRTAP20-2
ULK2,HLA-DOA
ULK2,KRTAP10-3
ULK2,HLA-DQB2
ULK2,HLA-DRB4
ULK2,KRTAP20-1
ULK2,HLA-G
ULK2,KRTAP5-9
ULK2,KRTAP19-2
ULK2,WT1-AS
ULK2,KRTAP10-11
ULK2,KRTAP21-1
ULK2,KRTAP6-1
ULK2,KRTAP12-2
ULK2,HLA-E
ULK2,KRTAP12-4
ULK2,NKX2-3
ULK2,KRTAP10-1
ULK2,NKX6-3
ULK2,KRTAP10-12
ULK2,LINC-PINT
ULK2,ERC2-IT1
ULK2,KRTAP12-1
ULK2,KRTAP5-6
ULK2,RUSC1-AS1
ULK2,KRTAP12-3
ULK2,KRTAP5-2
ULK2,KRTAP5-8
ULK2,KRTAP4-12
ULK2,KRTAP10-10
ULK2,NKX6-1
ULK2,NKX2-2
ULK2,KRTAP19-1
ULK2,KRTAP13-4
ULK2,HLA-DRB5
ULK2,KRTAP1-3
ULK2,KRTAP13-1
ULK2,HOXB-AS3
ULK2,HLA-B
ULK2,KRTAP9-4
ULK2,KRTAP4-11
ULK2,KRTAP8-1
ULK2,KRTAP19-8
ULK2,HLA-DPB1
ULK2,KRTAP10-6
ULK2,NKX6-2
ULK2,HLA-DMA
ULK2,KRTAP5-5
TMEM97,TMEM97
TMEM97,KRTAP22-1
TMEM97,HLA-F
TMEM97,KRTAP5-11
TMEM97,KRTAP5-10
TMEM97,KRTAP10-5
TMEM97,NKX2-8
TMEM97,KRTAP5-7
TMEM97,KRTAP3-2
TMEM97,NKX2-5
TMEM97,HLA-DRA
TMEM97,HLA-DRB1
TMEM97,HLA-DQB1
TMEM97,KRTAP2-1
TMEM97,KRTAP2-3
TMEM97,ERVK13-1
TMEM97,HLA-H
TMEM97,KRTAP10-2
TMEM97,HLA-C
TMEM97,EXOC3-AS1
TMEM97,HLA-DRB3
TMEM97,NKX1-2
TMEM97,HLA-DOB
TMEM97,KRTAP17-1
TMEM97,KRTAP10-8
TMEM97,KRTAP4-1
TMEM97,HLA-DMB
TMEM97,LINC00266-1
TMEM97,KRTAP10-9
TMEM97,KRTAP6-3
TMEM97,HLA-DPA1
TMEM97,KRTAP6-2
TMEM97,KRTAP5-3
TMEM97,KRTAP23-1
TMEM97,KRTAP19-5
TMEM97,URB1-AS1
TMEM97,NKX3-1
TMEM97,HLA-A
TMEM97,GAS8-AS1
TMEM97,KRTAP20-2
TMEM97,HLA-DOA
TMEM97,KRTAP10-3
TMEM97,HLA-DQB2
TMEM97,HLA-DRB4
TMEM97,KRTAP20-1
TMEM97,HLA-G
TMEM97,KRTAP5-9
TMEM97,KRTAP19-2
TMEM97,WT1-AS
TMEM97,KRTAP10-11
TMEM97,KRTAP21-1
TMEM97,KRTAP6-1
TMEM97,KRTAP12-2
TMEM97,HLA-E
TMEM97,KRTAP12-4
TMEM97,NKX2-3
TMEM97,KRTAP10-1
TMEM97,NKX6-3
TMEM97,KRTAP10-12
TMEM97,LINC-PINT
TMEM97,ERC2-IT1
TMEM97,KRTAP12-1
TMEM97,KRTAP5-6
TMEM97,RUSC1-AS1
TMEM97,KRTAP12-3
TMEM97,KRTAP5-2
TMEM97,KRTAP5-8
TMEM97,KRTAP4-12
TMEM97,KRTAP10-10
TMEM97,NKX6-1
TMEM97,NKX2-2
TMEM97,KRTAP19-1
TMEM97,KRTAP13-4
TMEM97,HLA-DRB5
TMEM97,KRTAP1-3
TMEM97,KRTAP13-1
TMEM97,HOXB-AS3
TMEM97,HLA-B
TMEM97,KRTAP9-4
TMEM97,KRTAP4-11
TMEM97,KRTAP8-1
TMEM97,KRTAP19-8
TMEM97,HLA-DPB1
TMEM97,KRTAP10-6
TMEM97,NKX6-2
TMEM97,HLA-DMA
TMEM97,KRTAP5-5
MFHAS1,MFHAS1
MFHAS1,KRTAP22-1
MFHAS1,HLA-F
MFHAS1,KRTAP5-11
MFHAS1,KRTAP5-10
MFHAS1,KRTAP10-5
MFHAS1,NKX2-8
MFHAS1,KRTAP5-7
MFHAS1,KRTAP3-2
MFHAS1,NKX2-5
MFHAS1,HLA-DRA
MFHAS1,HLA-DRB1
MFHAS1,HLA-DQB1
MFHAS1,KRTAP2-1
MFHAS1,KRTAP2-3
MFHAS1,ERVK13-1
MFHAS1,HLA-H
MFHAS1,KRTAP10-2
MFHAS1,HLA-C
MFHAS1,EXOC3-AS1
MFHAS1,HLA-DRB3
MFHAS1,NKX1-2
MFHAS1,HLA-DOB
MFHAS1,KRTAP17-1
MFHAS1,KRTAP10-8
MFHAS1,KRTAP4-1
MFHAS1,HLA-DMB
MFHAS1,LINC00266-1
MFHAS1,KRTAP10-9
MFHAS1,KRTAP6-3
MFHAS1,HLA-DPA1
MFHAS1,KRTAP6-2
MFHAS1,KRTAP5-3
MFHAS1,KRTAP23-1
MFHAS1,KRTAP19-5
MFHAS1,URB1-AS1
MFHAS1,NKX3-1
MFHAS1,HLA-A
MFHAS1,GAS8-AS1
MFHAS1,KRTAP20-2
MFHAS1,HLA-DOA
MFHAS1,KRTAP10-3
MFHAS1,HLA-DQB2
MFHAS1,HLA-DRB4
MFHAS1,KRTAP20-1
MFHAS1,HLA-G
MFHAS1,KRTAP5-9
MFHAS1,KRTAP19-2
MFHAS1,WT1-AS
MFHAS1,KRTAP10-11
MFHAS1,KRTAP21-1
MFHAS1,KRTAP6-1
MFHAS1,KRTAP12-2
MFHAS1,HLA-E
MFHAS1,KRTAP12-4
MFHAS1,NKX2-3
MFHAS1,KRTAP10-1
MFHAS1,NKX6-3
MFHAS1,KRTAP10-12
MFHAS1,LINC-PINT
MFHAS1,ERC2-IT1
MFHAS1,KRTAP12-1
MFHAS1,KRTAP5-6
MFHAS1,RUSC1-AS1
MFHAS1,KRTAP12-3
MFHAS1,KRTAP5-2
MFHAS1,KRTAP5-8
MFHAS1,KRTAP4-12
MFHAS1,KRTAP10-10
MFHAS1,NKX6-1
MFHAS1,NKX2-2
MFHAS1,KRTAP19-1
MFHAS1,KRTAP13-4
MFHAS1,HLA-DRB5
MFHAS1,KRTAP1-3
MFHAS1,KRTAP13-1
MFHAS1,HOXB-AS3
MFHAS1,HLA-B
MFHAS1,KRTAP9-4
MFHAS1,KRTAP4-11
MFHAS1,KRTAP8-1
MFHAS1,KRTAP19-8
MFHAS1,HLA-DPB1
MFHAS1,KRTAP10-6
MFHAS1,NKX6-2
MFHAS1,HLA-DMA
MFHAS1,KRTAP5-5
RRAGC,RRAGC
RRAGC,KRTAP22-1
RRAGC,HLA-F
RRAGC,KRTAP5-11
RRAGC,KRTAP5-10
RRAGC,KRTAP10-5
RRAGC,NKX2-8
RRAGC,KRTAP5-7
RRAGC,KRTAP3-2
RRAGC,NKX2-5
RRAGC,HLA-DRA
RRAGC,HLA-DRB1
RRAGC,HLA-DQB1
RRAGC,KRTAP2-1
RRAGC,KRTAP2-3
RRAGC,ERVK13-1
RRAGC,HLA-H
RRAGC,KRTAP10-2
RRAGC,HLA-C
RRAGC,EXOC3-AS1
RRAGC,HLA-DRB3
RRAGC,NKX1-2
RRAGC,HLA-DOB
RRAGC,KRTAP17-1
RRAGC,KRTAP10-8
RRAGC,KRTAP4-1
RRAGC,HLA-DMB
RRAGC,LINC00266-1
RRAGC,KRTAP10-9
RRAGC,KRTAP6-3
RRAGC,HLA-DPA1
RRAGC,KRTAP6-2
RRAGC,KRTAP5-3
RRAGC,KRTAP23-1
RRAGC,KRTAP19-5
RRAGC,URB1-AS1
RRAGC,NKX3-1
RRAGC,HLA-A
RRAGC,GAS8-AS1
RRAGC,KRTAP20-2
RRAGC,HLA-DOA
RRAGC,KRTAP10-3
RRAGC,HLA-DQB2
RRAGC,HLA-DRB4
RRAGC,KRTAP20-1
RRAGC,HLA-G
RRAGC,KRTAP5-9
RRAGC,KRTAP19-2
RRAGC,WT1-AS
RRAGC,KRTAP10-11
RRAGC,KRTAP21-1
RRAGC,KRTAP6-1
RRAGC,KRTAP12-2
RRAGC,HLA-E
RRAGC,KRTAP12-4
RRAGC,NKX2-3
RRAGC,KRTAP10-1
RRAGC,NKX6-3
RRAGC,KRTAP10-12
RRAGC,LINC-PINT
RRAGC,ERC2-IT1
RRAGC,KRTAP12-1
RRAGC,KRTAP5-6
RRAGC,RUSC1-AS1
RRAGC,KRTAP12-3
RRAGC,KRTAP5-2
RRAGC,KRTAP5-8
RRAGC,KRTAP4-12
RRAGC,KRTAP10-10
RRAGC,NKX6-1
RRAGC,NKX2-2
RRAGC,KRTAP19-1
RRAGC,KRTAP13-4
RRAGC,HLA-DRB5
RRAGC,KRTAP1-3
RRAGC,KRTAP13-1
RRAGC,HOXB-AS3
RRAGC,HLA-B
RRAGC,KRTAP9-4
RRAGC,KRTAP4-11
RRAGC,KRTAP8-1
RRAGC,KRTAP19-8
RRAGC,HLA-DPB1
RRAGC,KRTAP10-6
RRAGC,NKX6-2
RRAGC,HLA-DMA
RRAGC,KRTAP5-5
TMEM59,TMEM59
TMEM59,KRTAP22-1
TMEM59,HLA-F
TMEM59,KRTAP5-11
TMEM59,KRTAP5-10
TMEM59,KRTAP10-5
TMEM59,NKX2-8
TMEM59,KRTAP5-7
TMEM59,KRTAP3-2
TMEM59,NKX2-5
TMEM59,HLA-DRA
TMEM59,HLA-DRB1
TMEM59,HLA-DQB1
TMEM59,KRTAP2-1
TMEM59,KRTAP2-3
TMEM59,ERVK13-1
TMEM59,HLA-H
TMEM59,KRTAP10-2
TMEM59,HLA-C
TMEM59,EXOC3-AS1
TMEM59,HLA-DRB3
TMEM59,NKX1-2
TMEM59,HLA-DOB
TMEM59,KRTAP17-1
TMEM59,KRTAP10-8
TMEM59,KRTAP4-1
TMEM59,HLA-DMB
TMEM59,LINC00266-1
TMEM59,KRTAP10-9
TMEM59,KRTAP6-3
TMEM59,HLA-DPA1
TMEM59,KRTAP6-2
TMEM59,KRTAP5-3
TMEM59,KRTAP23-1
TMEM59,KRTAP19-5
TMEM59,URB1-AS1
TMEM59,NKX3-1
TMEM59,HLA-A
TMEM59,GAS8-AS1
TMEM59,KRTAP20-2
TMEM59,HLA-DOA
TMEM59,KRTAP10-3
TMEM59,HLA-DQB2
TMEM59,HLA-DRB4
TMEM59,KRTAP20-1
TMEM59,HLA-G
TMEM59,KRTAP5-9
TMEM59,KRTAP19-2
TMEM59,WT1-AS
TMEM59,KRTAP10-11
TMEM59,KRTAP21-1
TMEM59,KRTAP6-1
TMEM59,KRTAP12-2
TMEM59,HLA-E
TMEM59,KRTAP12-4
TMEM59,NKX2-3
TMEM59,KRTAP10-1
TMEM59,NKX6-3
TMEM59,KRTAP10-12
TMEM59,LINC-PINT
TMEM59,ERC2-IT1
TMEM59,KRTAP12-1
TMEM59,KRTAP5-6
TMEM59,RUSC1-AS1
TMEM59,KRTAP12-3
TMEM59,KRTAP5-2
TMEM59,KRTAP5-8
TMEM59,KRTAP4-12
TMEM59,KRTAP10-10
TMEM59,NKX6-1
TMEM59,NKX2-2
TMEM59,KRTAP19-1
TMEM59,KRTAP13-4
TMEM59,HLA-DRB5
TMEM59,KRTAP1-3
TMEM59,KRTAP13-1
TMEM59,HOXB-AS3
TMEM59,HLA-B
TMEM59,KRTAP9-4
TMEM59,KRTAP4-11
TMEM59,KRTAP8-1
TMEM59,KRTAP19-8
TMEM59,HLA-DPB1
TMEM59,KRTAP10-6
TMEM59,NKX6-2
TMEM59,HLA-DMA
TMEM59,KRTAP5-5
TMEM9,TMEM9
TMEM9,KRTAP22-1
TMEM9,HLA-F
TMEM9,KRTAP5-11
TMEM9,KRTAP5-10
TMEM9,KRTAP10-5
TMEM9,NKX2-8
TMEM9,KRTAP5-7
TMEM9,KRTAP3-2
TMEM9,NKX2-5
TMEM9,HLA-DRA
TMEM9,HLA-DRB1
TMEM9,HLA-DQB1
TMEM9,KRTAP2-1
TMEM9,KRTAP2-3
TMEM9,ERVK13-1
TMEM9,HLA-H
TMEM9,KRTAP10-2
TMEM9,HLA-C
TMEM9,EXOC3-AS1
TMEM9,HLA-DRB3
TMEM9,NKX1-2
TMEM9,HLA-DOB
TMEM9,KRTAP17-1
TMEM9,KRTAP10-8
TMEM9,KRTAP4-1
TMEM9,HLA-DMB
TMEM9,LINC00266-1
TMEM9,KRTAP10-9
TMEM9,KRTAP6-3
TMEM9,HLA-DPA1
TMEM9,KRTAP6-2
TMEM9,KRTAP5-3
TMEM9,KRTAP23-1
TMEM9,KRTAP19-5
TMEM9,URB1-AS1
TMEM9,NKX3-1
TMEM9,HLA-A
TMEM9,GAS8-AS1
TMEM9,KRTAP20-2
TMEM9,HLA-DOA
TMEM9,KRTAP10-3
TMEM9,HLA-DQB2
TMEM9,HLA-DRB4
TMEM9,KRTAP20-1
TMEM9,HLA-G
TMEM9,KRTAP5-9
TMEM9,KRTAP19-2
TMEM9,WT1-AS
TMEM9,KRTAP10-11
TMEM9,KRTAP21-1
TMEM9,KRTAP6-1
TMEM9,KRTAP12-2
TMEM9,HLA-E
TMEM9,KRTAP12-4
TMEM9,NKX2-3
TMEM9,KRTAP10-1
TMEM9,NKX6-3
TMEM9,KRTAP10-12
TMEM9,LINC-PINT
TMEM9,ERC2-IT1
TMEM9,KRTAP12-1
TMEM9,KRTAP5-6
TMEM9,RUSC1-AS1
TMEM9,KRTAP12-3
TMEM9,KRTAP5-2
TMEM9,KRTAP5-8
TMEM9,KRTAP4-12
TMEM9,KRTAP10-10
TMEM9,NKX6-1
TMEM9,NKX2-2
TMEM9,KRTAP19-1
TMEM9,KRTAP13-4
TMEM9,HLA-DRB5
TMEM9,KRTAP1-3
TMEM9,KRTAP13-1
TMEM9,HOXB-AS3
TMEM9,HLA-B
TMEM9,KRTAP9-4
TMEM9,KRTAP4-11
TMEM9,KRTAP8-1
TMEM9,KRTAP19-8
TMEM9,HLA-DPB1
TMEM9,KRTAP10-6
TMEM9,NKX6-2
TMEM9,HLA-DMA
TMEM9,KRTAP5-5
ARSG,ARSG
ARSG,KRTAP22-1
ARSG,HLA-F
ARSG,KRTAP5-11
ARSG,KRTAP5-10
ARSG,KRTAP10-5
ARSG,NKX2-8
ARSG,KRTAP5-7
ARSG,KRTAP3-2
ARSG,NKX2-5
ARSG,HLA-DRA
ARSG,HLA-DRB1
ARSG,HLA-DQB1
ARSG,KRTAP2-1
ARSG,KRTAP2-3
ARSG,ERVK13-1
ARSG,HLA-H
ARSG,KRTAP10-2
ARSG,HLA-C
ARSG,EXOC3-AS1
ARSG,HLA-DRB3
ARSG,NKX1-2
ARSG,HLA-DOB
ARSG,KRTAP17-1
ARSG,KRTAP10-8
ARSG,KRTAP4-1
ARSG,HLA-DMB
ARSG,LINC00266-1
ARSG,KRTAP10-9
ARSG,KRTAP6-3
ARSG,HLA-DPA1
ARSG,KRTAP6-2
ARSG,KRTAP5-3
ARSG,KRTAP23-1
ARSG,KRTAP19-5
ARSG,URB1-AS1
ARSG,NKX3-1
ARSG,HLA-A
ARSG,GAS8-AS1
ARSG,KRTAP20-2
ARSG,HLA-DOA
ARSG,KRTAP10-3
ARSG,HLA-DQB2
ARSG,HLA-DRB4
ARSG,KRTAP20-1
ARSG,HLA-G
ARSG,KRTAP5-9
ARSG,KRTAP19-2
ARSG,WT1-AS
ARSG,KRTAP10-11
ARSG,KRTAP21-1
ARSG,KRTAP6-1
ARSG,KRTAP12-2
ARSG,HLA-E
ARSG,KRTAP12-4
ARSG,NKX2-3
ARSG,KRTAP10-1
ARSG,NKX6-3
ARSG,KRTAP10-12
ARSG,LINC-PINT
ARSG,ERC2-IT1
ARSG,KRTAP12-1
ARSG,KRTAP5-6
ARSG,RUSC1-AS1
ARSG,KRTAP12-3
ARSG,KRTAP5-2
ARSG,KRTAP5-8
ARSG,KRTAP4-12
ARSG,KRTAP10-10
ARSG,NKX6-1
ARSG,NKX2-2
ARSG,KRTAP19-1
ARSG,KRTAP13-4
ARSG,HLA-DRB5
ARSG,KRTAP1-3
ARSG,KRTAP13-1
ARSG,HOXB-AS3
ARSG,HLA-B
ARSG,KRTAP9-4
ARSG,KRTAP4-11
ARSG,KRTAP8-1
ARSG,KRTAP19-8
ARSG,HLA-DPB1
ARSG,KRTAP10-6
ARSG,NKX6-2
ARSG,HLA-DMA
ARSG,KRTAP5-5
HGS,HGS
HGS,KRTAP22-1
HGS,HLA-F
HGS,KRTAP5-11
HGS,KRTAP5-10
HGS,KRTAP10-5
HGS,NKX2-8
HGS,KRTAP5-7
HGS,KRTAP3-2
HGS,NKX2-5
HGS,HLA-DRA
HGS,HLA-DRB1
HGS,HLA-DQB1
HGS,KRTAP2-1
HGS,KRTAP2-3
HGS,ERVK13-1
HGS,HLA-H
HGS,KRTAP10-2
HGS,HLA-C
HGS,EXOC3-AS1
HGS,HLA-DRB3
HGS,NKX1-2
HGS,HLA-DOB
HGS,KRTAP17-1
HGS,KRTAP10-8
HGS,KRTAP4-1
HGS,HLA-DMB
HGS,LINC00266-1
HGS,KRTAP10-9
HGS,KRTAP6-3
HGS,HLA-DPA1
HGS,KRTAP6-2
HGS,KRTAP5-3
HGS,KRTAP23-1
HGS,KRTAP19-5
HGS,URB1-AS1
HGS,NKX3-1
HGS,HLA-A
HGS,GAS8-AS1
HGS,KRTAP20-2
HGS,HLA-DOA
HGS,KRTAP10-3
HGS,HLA-DQB2
HGS,HLA-DRB4
HGS,KRTAP20-1
HGS,HLA-G
HGS,KRTAP5-9
HGS,KRTAP19-2
HGS,WT1-AS
HGS,KRTAP10-11
HGS,KRTAP21-1
HGS,KRTAP6-1
HGS,KRTAP12-2
HGS,HLA-E
HGS,KRTAP12-4
HGS,NKX2-3
HGS,KRTAP10-1
HGS,NKX6-3
HGS,KRTAP10-12
HGS,LINC-PINT
HGS,ERC2-IT1
HGS,KRTAP12-1
HGS,KRTAP5-6
HGS,RUSC1-AS1
HGS,KRTAP12-3
HGS,KRTAP5-2
HGS,KRTAP5-8
HGS,KRTAP4-12
HGS,KRTAP10-10
HGS,NKX6-1
HGS,NKX2-2
HGS,KRTAP19-1
HGS,KRTAP13-4
HGS,HLA-DRB5
HGS,KRTAP1-3
HGS,KRTAP13-1
HGS,HOXB-AS3
HGS,HLA-B
HGS,KRTAP9-4
HGS,KRTAP4-11
HGS,KRTAP8-1
HGS,KRTAP19-8
HGS,HLA-DPB1
HGS,KRTAP10-6
HGS,NKX6-2
HGS,HLA-DMA
HGS,KRTAP5-5
ADA,ADA
ADA,KRTAP22-1
ADA,HLA-F
ADA,KRTAP5-11
ADA,KRTAP5-10
ADA,KRTAP10-5
ADA,NKX2-8
ADA,KRTAP5-7
ADA,KRTAP3-2
ADA,NKX2-5
ADA,HLA-DRA
ADA,HLA-DRB1
ADA,HLA-DQB1
ADA,KRTAP2-1
ADA,KRTAP2-3
ADA,ERVK13-1
ADA,HLA-H
ADA,KRTAP10-2
ADA,HLA-C
ADA,EXOC3-AS1
ADA,HLA-DRB3
ADA,NKX1-2
ADA,HLA-DOB
ADA,KRTAP17-1
ADA,KRTAP10-8
ADA,KRTAP4-1
ADA,HLA-DMB
ADA,LINC00266-1
ADA,KRTAP10-9
ADA,KRTAP6-3
ADA,HLA-DPA1
ADA,KRTAP6-2
ADA,KRTAP5-3
ADA,KRTAP23-1
ADA,KRTAP19-5
ADA,URB1-AS1
ADA,NKX3-1
ADA,HLA-A
ADA,GAS8-AS1
ADA,KRTAP20-2
ADA,HLA-DOA
ADA,KRTAP10-3
ADA,HLA-DQB2
ADA,HLA-DRB4
ADA,KRTAP20-1
ADA,HLA-G
ADA,KRTAP5-9
ADA,KRTAP19-2
ADA,WT1-AS
ADA,KRTAP10-11
ADA,KRTAP21-1
ADA,KRTAP6-1
ADA,KRTAP12-2
ADA,HLA-E
ADA,KRTAP12-4
ADA,NKX2-3
ADA,KRTAP10-1
ADA,NKX6-3
ADA,KRTAP10-12
ADA,LINC-PINT
ADA,ERC2-IT1
ADA,KRTAP12-1
ADA,KRTAP5-6
ADA,RUSC1-AS1
ADA,KRTAP12-3
ADA,KRTAP5-2
